GameSeed,GameName,Round,Event,Tick,Turn,PlayerCount,GameID,OrdinalPosition(Player-1 rank),OrdinalPosition(PlayerName-0),OrdinalPosition(Player-1),OrdinalPosition(Player-0),OrdinalPosition(Player-0 rank),OrdinalPosition(PlayerName-1),FinalScore(PlayerName-0),FinalScore(Player-1),FinalScore(Player-0),FinalScore(PlayerName-1),PlayerType(PlayerType-1),PlayerType(PlayerType-0),Winner(PlayerIdx)
2100098225,Connect4,5,GAME_OVER,12,1,2,689,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
23994827,Connect4,3,GAME_OVER,8,1,2,690,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1662792176,Connect4,3,GAME_OVER,8,1,2,691,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
2013120665,Connect4,4,GAME_OVER,10,1,2,692,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1880183632,Connect4,3,GAME_OVER,8,1,2,693,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1377239692,Connect4,5,GAME_OVER,11,0,2,694,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1795532617,Connect4,3,GAME_OVER,8,1,2,695,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1548656463,Connect4,4,GAME_OVER,10,1,2,696,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-653656736,Connect4,5,GAME_OVER,12,1,2,697,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-400394132,Connect4,3,GAME_OVER,8,1,2,698,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1422203009,Connect4,3,GAME_OVER,8,1,2,699,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1113178468,Connect4,3,GAME_OVER,8,1,2,700,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-175367348,Connect4,3,GAME_OVER,8,1,2,701,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1362911089,Connect4,12,GAME_OVER,25,0,2,702,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-347120262,Connect4,8,GAME_OVER,17,0,2,703,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1416514647,Connect4,3,GAME_OVER,8,1,2,704,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1570736736,Connect4,3,GAME_OVER,8,1,2,705,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1532681659,Connect4,3,GAME_OVER,7,0,2,706,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
2038358424,Connect4,6,GAME_OVER,14,1,2,707,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1950377550,Connect4,3,GAME_OVER,8,1,2,708,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-389679841,Connect4,3,GAME_OVER,8,1,2,709,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1652369011,Connect4,3,GAME_OVER,8,1,2,710,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
649728961,Connect4,3,GAME_OVER,8,1,2,711,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1939385821,Connect4,3,GAME_OVER,8,1,2,712,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-765151654,Connect4,4,GAME_OVER,10,1,2,713,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-382843140,Connect4,4,GAME_OVER,10,1,2,714,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1616233144,Connect4,3,GAME_OVER,8,1,2,715,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1825767405,Connect4,3,GAME_OVER,8,1,2,716,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1681345762,Connect4,6,GAME_OVER,13,0,2,717,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-1466223696,Connect4,3,GAME_OVER,8,1,2,718,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-898042700,Connect4,3,GAME_OVER,8,1,2,719,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-622095176,Connect4,3,GAME_OVER,8,1,2,720,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1621553363,Connect4,3,GAME_OVER,8,1,2,721,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
2021511387,Connect4,3,GAME_OVER,8,1,2,722,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1677040338,Connect4,6,GAME_OVER,14,1,2,723,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1955989905,Connect4,3,GAME_OVER,8,1,2,724,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1876231119,Connect4,8,GAME_OVER,17,0,2,725,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-1294795098,Connect4,3,GAME_OVER,8,1,2,726,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
127372284,Connect4,3,GAME_OVER,8,1,2,727,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-991207967,Connect4,3,GAME_OVER,8,1,2,728,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1049258221,Connect4,4,GAME_OVER,9,0,2,729,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-2039767727,Connect4,6,GAME_OVER,13,0,2,730,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1908179359,Connect4,4,GAME_OVER,10,1,2,731,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1115136563,Connect4,5,GAME_OVER,11,0,2,732,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-1493045323,Connect4,4,GAME_OVER,10,1,2,733,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-394703714,Connect4,3,GAME_OVER,8,1,2,734,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-432712488,Connect4,3,GAME_OVER,8,1,2,735,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
491282519,Connect4,5,GAME_OVER,11,0,2,736,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-884033504,Connect4,3,GAME_OVER,8,1,2,737,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
991772015,Connect4,3,GAME_OVER,8,1,2,738,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-835279488,Connect4,3,GAME_OVER,8,1,2,739,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
288423849,Connect4,3,GAME_OVER,8,1,2,740,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
306462715,Connect4,3,GAME_OVER,8,1,2,741,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1595934290,Connect4,3,GAME_OVER,8,1,2,742,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
372545689,Connect4,5,GAME_OVER,12,1,2,743,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1791317608,Connect4,3,GAME_OVER,8,1,2,744,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
594493312,Connect4,4,GAME_OVER,10,1,2,745,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1375946348,Connect4,3,GAME_OVER,8,1,2,746,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1004766817,Connect4,3,GAME_OVER,8,1,2,747,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
714044006,Connect4,4,GAME_OVER,10,1,2,748,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1418075335,Connect4,9,GAME_OVER,20,1,2,749,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1141736524,Connect4,3,GAME_OVER,8,1,2,750,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
443981092,Connect4,3,GAME_OVER,8,1,2,751,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-68629972,Connect4,3,GAME_OVER,8,1,2,752,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1822990971,Connect4,5,GAME_OVER,12,1,2,753,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
268448290,Connect4,3,GAME_OVER,8,1,2,754,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1043028123,Connect4,3,GAME_OVER,7,0,2,755,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
-1199211999,Connect4,8,GAME_OVER,17,0,2,756,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1398271441,Connect4,6,GAME_OVER,14,1,2,757,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
648115670,Connect4,3,GAME_OVER,8,1,2,758,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1962877811,Connect4,3,GAME_OVER,8,1,2,759,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1960070630,Connect4,3,GAME_OVER,8,1,2,760,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
36358070,Connect4,3,GAME_OVER,8,1,2,761,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
375050126,Connect4,3,GAME_OVER,8,1,2,762,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1468478823,Connect4,3,GAME_OVER,8,1,2,763,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-218109356,Connect4,3,GAME_OVER,8,1,2,764,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-3023545,Connect4,3,GAME_OVER,8,1,2,765,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1504533260,Connect4,6,GAME_OVER,14,1,2,766,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
731461140,Connect4,3,GAME_OVER,8,1,2,767,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-784229007,Connect4,3,GAME_OVER,8,1,2,768,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1136489594,Connect4,5,GAME_OVER,12,1,2,769,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-362921133,Connect4,3,GAME_OVER,8,1,2,770,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1364054475,Connect4,10,GAME_OVER,21,0,2,771,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
814423744,Connect4,3,GAME_OVER,8,1,2,772,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1075196489,Connect4,4,GAME_OVER,10,1,2,773,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1568387951,Connect4,3,GAME_OVER,8,1,2,774,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1781053528,Connect4,4,GAME_OVER,10,1,2,775,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1606283071,Connect4,3,GAME_OVER,8,1,2,776,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-543735179,Connect4,3,GAME_OVER,8,1,2,777,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1674156088,Connect4,3,GAME_OVER,8,1,2,778,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
166348003,Connect4,6,GAME_OVER,14,1,2,779,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1111867417,Connect4,4,GAME_OVER,10,1,2,780,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1814791316,Connect4,3,GAME_OVER,8,1,2,781,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1933375635,Connect4,3,GAME_OVER,8,1,2,782,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-427253403,Connect4,3,GAME_OVER,8,1,2,783,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-194714209,Connect4,4,GAME_OVER,10,1,2,784,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-2069492797,Connect4,8,GAME_OVER,18,1,2,785,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1770987610,Connect4,3,GAME_OVER,8,1,2,786,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
803393950,Connect4,5,GAME_OVER,11,0,2,787,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
729978769,Connect4,3,GAME_OVER,8,1,2,788,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1696041272,Connect4,3,GAME_OVER,8,1,2,789,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-820865651,Connect4,4,GAME_OVER,10,1,2,790,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1274945941,Connect4,3,GAME_OVER,8,1,2,791,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
309225253,Connect4,6,GAME_OVER,14,1,2,792,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-211487773,Connect4,3,GAME_OVER,8,1,2,793,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
900850219,Connect4,3,GAME_OVER,8,1,2,794,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
656084288,Connect4,3,GAME_OVER,8,1,2,795,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-654510776,Connect4,3,GAME_OVER,8,1,2,796,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
367540394,Connect4,3,GAME_OVER,8,1,2,797,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
157779522,Connect4,3,GAME_OVER,8,1,2,798,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-742897131,Connect4,3,GAME_OVER,8,1,2,799,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
936541807,Connect4,3,GAME_OVER,8,1,2,800,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1110959865,Connect4,3,GAME_OVER,8,1,2,801,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-492937223,Connect4,3,GAME_OVER,8,1,2,802,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1127983648,Connect4,3,GAME_OVER,8,1,2,803,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-650173733,Connect4,4,GAME_OVER,10,1,2,804,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1567683149,Connect4,3,GAME_OVER,8,1,2,805,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
968865470,Connect4,3,GAME_OVER,8,1,2,806,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
2002296535,Connect4,3,GAME_OVER,8,1,2,807,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
375451423,Connect4,3,GAME_OVER,8,1,2,808,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-2103348381,Connect4,4,GAME_OVER,10,1,2,809,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1342038375,Connect4,3,GAME_OVER,8,1,2,810,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1400281323,Connect4,3,GAME_OVER,8,1,2,811,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-96507681,Connect4,3,GAME_OVER,8,1,2,812,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
528391606,Connect4,3,GAME_OVER,8,1,2,813,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
580954778,Connect4,5,GAME_OVER,12,1,2,814,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-638561184,Connect4,3,GAME_OVER,8,1,2,815,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-41114663,Connect4,3,GAME_OVER,8,1,2,816,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-380019667,Connect4,3,GAME_OVER,8,1,2,817,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1450633361,Connect4,3,GAME_OVER,8,1,2,818,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
640379295,Connect4,3,GAME_OVER,8,1,2,819,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1644944599,Connect4,11,GAME_OVER,23,0,2,820,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1899022862,Connect4,3,GAME_OVER,8,1,2,821,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1155036243,Connect4,3,GAME_OVER,8,1,2,822,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1174818378,Connect4,3,GAME_OVER,8,1,2,823,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
60820168,Connect4,4,GAME_OVER,10,1,2,824,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1431110757,Connect4,6,GAME_OVER,13,0,2,825,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
906021935,Connect4,3,GAME_OVER,8,1,2,826,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-1642764399,Connect4,4,GAME_OVER,9,0,2,827,2,agent_random,2,1,1,FirstAction,agent_random,-1.0,1.0,FirstAction,FirstAction,agent_random,0
1260479829,Connect4,3,GAME_OVER,8,1,2,828,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1535167110,Connect4,3,GAME_OVER,8,1,2,829,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
-62706232,Connect4,3,GAME_OVER,8,1,2,830,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
1844342211,Connect4,3,GAME_OVER,8,1,2,831,1,agent_random,1,2,2,FirstAction,agent_random,1.0,-1.0,FirstAction,FirstAction,agent_random,1
346665430,Connect4,12,GAME_OVER,25,0,2,832,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
879079583,Connect4,8,GAME_OVER,18,1,2,833,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-619666105,Connect4,12,GAME_OVER,26,1,2,834,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
503938916,Connect4,10,GAME_OVER,22,1,2,835,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-428737539,Connect4,7,GAME_OVER,16,1,2,836,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1745970416,Connect4,9,GAME_OVER,20,1,2,837,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1436161366,Connect4,7,GAME_OVER,15,0,2,838,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1151041315,Connect4,15,GAME_OVER,32,1,2,839,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
697067980,Connect4,6,GAME_OVER,13,0,2,840,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
1168140970,Connect4,3,GAME_OVER,8,1,2,841,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1491060889,Connect4,9,GAME_OVER,20,1,2,842,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1819802610,Connect4,6,GAME_OVER,14,1,2,843,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-2121274456,Connect4,8,GAME_OVER,18,1,2,844,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
259280696,Connect4,8,GAME_OVER,18,1,2,845,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1706137030,Connect4,7,GAME_OVER,16,1,2,846,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
545138396,Connect4,4,GAME_OVER,10,1,2,847,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1376458976,Connect4,4,GAME_OVER,10,1,2,848,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1195311045,Connect4,6,GAME_OVER,14,1,2,849,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
813477029,Connect4,6,GAME_OVER,13,0,2,850,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-1466178614,Connect4,9,GAME_OVER,19,0,2,851,2,agent_random,2,1,1,OSLA,agent_random,-1.0,1.0,OSLA,OSLA,agent_random,0
-118322159,Connect4,6,GAME_OVER,14,1,2,852,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1428166355,Connect4,6,GAME_OVER,14,1,2,853,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1144294523,Connect4,7,GAME_OVER,16,1,2,854,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
2100098225,Connect4,11,GAME_OVER,24,1,2,855,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
23994827,Connect4,8,GAME_OVER,18,1,2,856,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1662792176,Connect4,6,GAME_OVER,14,1,2,857,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
2013120665,Connect4,5,GAME_OVER,12,1,2,858,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1880183632,Connect4,12,GAME_OVER,26,1,2,859,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
-1377239692,Connect4,5,GAME_OVER,12,1,2,860,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
1795532617,Connect4,12,GAME_OVER,26,1,2,861,1,agent_random,1,2,2,OSLA,agent_random,1.0,-1.0,OSLA,OSLA,agent_random,1
